36.43882,5273.8579
36.454502,5273.1143
36.466694,5274.4565
36.493275,5273.4785
36.505726,5275.4087
36.527206,5273.4854
36.544041,5275.52
36.558083,5273.2725
36.588837,5275.2432
36.601704,5274.856
36.622585,5274.9346
36.637764,5274.4756
36.652363,5274.0752
36.677853,5273.9209
36.698223,5273.3545
36.718742,5274.8735
36.733936,5273.8286
36.759796,5275.0347
36.782661,5275.3613
36.797455,5273.3579
36.829399,5275.1074
36.846756,5275.3315
36.860355,5273.3716
36.893181,5275.1226
36.90572,5274.8687
36.925312,5274.8486
36.942791,5274.6221
36.959152,5274.3364
36.978291,5274.3311
36.996174,5273.4512
37.010052,5275.2261
37.036072,5273.5098
37.048431,5275.3281
37.070045,5273.6299
37.088646,5275.1528
37.116444,5273.3496
37.13512,5273.4033
37.151798,5275.2793
37.181652,5273.2524
37.199509,5273.6343
37.218117,5275.0752
37.24469,5273.0654
37.256462,5274.5068
37.279274,5273.3174
37.295891,5274.2842
37.311115,5274.2529
37.336418,5275.0615
37.35144,5275.3213
37.374454,5273.4761
37.391716,5275.0278
37.406078,5273.4004
37.435863,5274.8833
37.448421,5274.8379
37.469341,5274.4883
37.488411,5274.686
37.504955,5273.415
37.540035,5275.2881
37.553017,5275.4072
37.578121,5273.6631
37.599201,5274.9531
37.614857,5273.9888
37.644798,5275.1187
37.657459,5275.2041
37.678535,5273.3018
37.695728,5275.4326
37.71011,5273.208
37.740505,5275.1235
37.752434,5275.0103
37.776073,5274.6519
37.792015,5275.2119
37.809605,5273.2695
37.836754,5275.3174
37.848412,5273.9458
37.871494,5275.2139
37.889961,5274.1016
